"AÑO,""TRIMESTRE"",""PROVEEDOR"",""COD_DEPARTAMENTO"",""DEPARTAMENTO"",""COD_MUNICIPIO"",""MUNICIPIO"",""SEGMENTO"",""TECNOLOGIA"",""VELOCIDAD_BAJADA"",""VELOCIDAD_SUBIDA"",""No DE ACCESOS"""
"2020,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25175"",""CHÍA"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""14,00"",""1,00"",""8"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""76"",""VALLE DEL CAUCA"",""76892"",""YUMBO"",""RESIDENCIAL - ESTRATO 1"",""CABLE"",""2,05"",""1,02"",""1"""
"2020,""1"",""COMUNICACION CELULAR S A COMCEL S A"",""54"",""NORTE DE SANTANDER"",""54405"",""LOS PATIOS"",""RESIDENCIAL - ESTRATO 4"",""CABLE"",""15,00"",""3,00"",""5"""
"2020,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""25"",""CUNDINAMARCA"",""25398"",""LA PEÑA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""12,00"",""25,00"",""4"""
"2018,""4"",""MEDIA COMMERCE PARTNERS S.A."",""05"",""ANTIOQUIA"",""05266"",""ENVIGADO"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""100,00"",""100,00"",""1"""
"2020,""3"",""R&R TELECOMUNICACIONES S.A.S"",""05"",""ANTIOQUIA"",""05631"",""SABANETA"",""RESIDENCIAL - ESTRATO 2"",""HYBRID FIBER COAXIAL (HFC)"",""20,00"",""5,00"",""20"""
"2017,""3"",""DIRECTV COLOMBIA LTDA"",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""RESIDENCIAL - ESTRATO 6"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,00"",""0,50"",""33"""
"2020,""1"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05129"",""CALDAS"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""60,00"",""30,00"",""7"""
"2020,""2"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05129"",""CALDAS"",""RESIDENCIAL - ESTRATO 4"",""HYBRID FIBER COAXIAL (HFC)"",""25,00"",""5,00"",""1251"""
"2020,""3"",""HUGHES DE COLOMBIA S.A.S."",""68"",""SANTANDER"",""68101"",""BOLÍVAR"",""RESIDENCIAL - ESTRATO 1"",""SATELITAL"",""20,00"",""2,00"",""2"""
"2019,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76834"",""TULUÁ"",""RESIDENCIAL - ESTRATO 4"",""XDSL"",""6,00"",""1,00"",""74"""
"2017,""2"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05475"",""MURINDÓ"",""RESIDENCIAL - ESTRATO 1"",""XDSL"",""2,00"",""0,51"",""8"""
"2020,""4"",""BANSAT S.A."",""73"",""TOLIMA"",""73675"",""SAN ANTONIO"",""CORPORATIVO"",""SATELITAL"",""5,10"",""0,85"",""2"""
"2018,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""13"",""BOLÍVAR"",""13810"",""TIQUISIO"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""5,00"",""2"""
"2020,""2"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""66"",""RISARALDA"",""66075"",""BALBOA"",""CORPORATIVO"",""SATELITAL"",""0,06"",""0,06"",""2"""
"2019,""1"",""EMPRESA DE TELECOMUNICACIONES DE BUCARAMANGA S.A. E.S.P."",""68"",""SANTANDER"",""68001"",""BUCARAMANGA"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""12,00"",""1,00"",""12"""
"2019,""1"",""CENTURYLINK COLOMBIA S.A."",""08"",""ATLÁNTICO"",""08758"",""SOLEDAD"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""10,00"",""10,00"",""1"""
"2017,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""20"",""CESAR"",""20013"",""AGUSTÍN CODAZZI"",""CORPORATIVO"",""XDSL"",""8,00"",""1,00"",""1"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""76"",""VALLE DEL CAUCA"",""76130"",""CANDELARIA"",""RESIDENCIAL - ESTRATO 4"",""CABLE"",""10,24"",""2,25"",""1"""
"2020,""4"",""COMUNICACION CELULAR S A COMCEL S A"",""05"",""ANTIOQUIA"",""05079"",""BARBOSA"",""CORPORATIVO"",""CABLE"",""30,00"",""15,00"",""2"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25740"",""SIBATÉ"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""6,00"",""1,00"",""69"""
"2020,""1"",""KALU DE COLOMBIA SAS"",""81"",""ARAUCA"",""81794"",""TAME"",""RESIDENCIAL - ESTRATO 3"",""FIBER TO THE HOME (FTTH)"",""20,00"",""6,00"",""12"""
"2020,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25126"",""CAJICÁ"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""30,00"",""30,00"",""29"""
"2017,""2"",""TV AZTECA SUCURSAL COLOMBIA"",""15"",""BOYACÁ"",""15500"",""OICATÁ"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""5,86"",""2,93"",""2"""
"2017,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25785"",""TABIO"",""CORPORATIVO"",""XDSL"",""5,00"",""1,00"",""38"""
"2020,""1"",""UNE EPM TELECOMUNICACIONES S.A."",""23"",""CÓRDOBA"",""23001"",""MONTERÍA"",""RESIDENCIAL - ESTRATO 5"",""HYBRID FIBER COAXIAL (HFC)"",""25,00"",""5,00"",""40"""
"2020,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76403"",""LA VICTORIA"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""3,00"",""1,00"",""1"""
"2017,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""73"",""TOLIMA"",""73268"",""ESPINAL"",""CORPORATIVO"",""XDSL"",""12,00"",""1,00"",""3"""
"2018,""4"",""DIRECTV COLOMBIA LTDA"",""08"",""ATLÁNTICO"",""08634"",""SABANAGRANDE"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""2,00"",""2"""
"2017,""4"",""TELMEX COLOMBIA S.A."",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""4,10"",""1,02"",""579"""
"2020,""3"",""CABLE CAUCA S.A"",""19"",""CAUCA"",""19001"",""POPAYÁN"",""RESIDENCIAL - ESTRATO 1"",""FIBER TO THE HOME (FTTH)"",""20,00"",""10,00"",""23"""
"2018,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25899"",""ZIPAQUIRÁ"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""4,00"",""1,00"",""1193"""
"2020,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""23"",""CÓRDOBA"",""23162"",""CERETÉ"",""RESIDENCIAL - ESTRATO 1"",""HYBRID FIBER COAXIAL (HFC)"",""15,00"",""5,00"",""31"""
"2020,""4"",""HUGHES DE COLOMBIA S.A.S."",""20"",""CESAR"",""20295"",""GAMARRA"",""RESIDENCIAL - ESTRATO 2"",""SATELITAL"",""20,00"",""2,00"",""5"""
"2020,""4"",""UNE EPM TELECOMUNICACIONES S.A."",""23"",""CÓRDOBA"",""23162"",""CERETÉ"",""RESIDENCIAL - ESTRATO 4"",""HYBRID FIBER COAXIAL (HFC)"",""5,00"",""1,00"",""2"""
"2019,""2"",""COMUNICACION CELULAR S A COMCEL S A"",""25"",""CUNDINAMARCA"",""25214"",""COTA"",""RESIDENCIAL - ESTRATO 4"",""CABLE"",""40,00"",""6,00"",""2"""
"2020,""3"",""ERT SA ESP"",""76"",""VALLE DEL CAUCA"",""76109"",""BUENAVENTURA"",""RESIDENCIAL - ESTRATO 1"",""XDSL"",""4,00"",""1,00"",""93"""
"2017,""4"",""TELMEX COLOMBIA S.A."",""11"",""BOGOTÁ D.C."",""11001"",""BOGOTÁ, D.C."",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""4,51"",""1,02"",""24"""
"2019,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""12,00"",""1,00"",""2"""
"2019,""2"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""18"",""CAQUETA"",""18785"",""SOLITA"",""CORPORATIVO"",""SATELITAL"",""0,06"",""0,06"",""1"""
"2019,""2"",""DIRECTV COLOMBIA LTDA"",""25"",""CUNDINAMARCA"",""25175"",""CHÍA"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""2,00"",""179"""
"2020,""2"",""CENTURYLINK COLOMBIA S.A."",""20"",""CESAR"",""20400"",""LA JAGUA DE IBIRICO"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""5,00"",""5,00"",""1"""
"2019,""2"",""COMUNICACION CELULAR S A COMCEL S A"",""50"",""META"",""50150"",""CASTILLA LA NUEVA"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""4,00"",""1"""
"2020,""4"",""HUGHES DE COLOMBIA S.A.S."",""27"",""CHOCÓ"",""27150"",""CARMEN DEL DARIÉN"",""CORPORATIVO"",""SATELITAL"",""20,00"",""2,00"",""1"""
"2017,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""9,00"",""1,00"",""3"""
"2017,""2"",""NETICS DE COLOMBIA SAS"",""54"",""NORTE DE SANTANDER"",""54001"",""SAN JOSÉ DE CÚCUTA"",""RESIDENCIAL - ESTRATO 2"",""WIFI"",""3,00"",""2,00"",""1"""
"2018,""3"",""HUGHES DE COLOMBIA S.A.S."",""20"",""CESAR"",""20001"",""VALLEDUPAR"",""RESIDENCIAL - ESTRATO 2"",""SATELITAL"",""10,00"",""1,00"",""10"""
"2018,""1"",""CAMPOCOM SAS"",""41"",""HUILA"",""41503"",""OPORAPA"",""RESIDENCIAL - ESTRATO 1"",""WIFI"",""2,00"",""1,00"",""35"""
"2017,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""68"",""SANTANDER"",""68679"",""SAN GIL"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""10,00"",""10,00"",""1"""
"2019,""4"",""COMUNICACION CELULAR S A COMCEL S A"",""17"",""CALDAS"",""17001"",""MANIZALES"",""RESIDENCIAL - ESTRATO 6"",""CABLE"",""40,00"",""6,00"",""79"""
"2019,""2"",""MEDIA COMMERCE PARTNERS S.A."",""76"",""VALLE DEL CAUCA"",""76147"",""CARTAGO"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""3,07"",""3,07"",""2"""
"2018,""2"",""DIRECTV COLOMBIA LTDA"",""47"",""MAGDALENA"",""47053"",""ARACATACA"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""6,00"",""1,00"",""65"""
"2017,""4"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05615"",""RIONEGRO"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""5,00"",""1,00"",""1"""
"2017,""2"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05607"",""RETIRO"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""6,00"",""1,00"",""1"""
"2018,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""08"",""ATLÁNTICO"",""08685"",""SANTO TOMÁS"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""1,00"",""1,00"",""60"""
"2018,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""68"",""SANTANDER"",""68167"",""CHARALÁ"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""1,00"",""1,00"",""5"""
"2019,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""RESIDENCIAL - ESTRATO 2"",""HYBRID FIBER COAXIAL (HFC)"",""25,00"",""5,00"",""11"""
"2018,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""86"",""PUTUMAYO"",""86001"",""MOCOA"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""4,00"",""1,00"",""1"""
"2017,""3"",""TELMEX COLOMBIA S.A."",""68"",""SANTANDER"",""68001"",""BUCARAMANGA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""100,00"",""40,00"",""38"""
"2019,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""50"",""META"",""50568"",""PUERTO GAITÁN"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""5,00"",""2,00"",""1"""
"2018,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76736"",""SEVILLA"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""2,00"",""1,00"",""15"""
"2018,""4"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05250"",""EL BAGRE"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""10,00"",""1,00"",""11"""
"2020,""1"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""13"",""BOLÍVAR"",""13433"",""MAHATES"",""RESIDENCIAL - ESTRATO 3"",""FIBER TO THE HOME (FTTH)"",""2,00"",""1,00"",""1"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""41"",""HUILA"",""41001"",""NEIVA"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""2,00"",""1,00"",""13"""
"2019,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""85"",""CASANARE"",""85430"",""TRINIDAD"",""RESIDENCIAL - ESTRATO 4"",""FIBER TO THE HOME (FTTH)"",""25,00"",""12,50"",""1"""
"2020,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""05"",""ANTIOQUIA"",""05088"",""BELLO"",""CORPORATIVO"",""CABLE"",""100,00"",""10,00"",""6"""
"2020,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""52"",""NARIÑO"",""52699"",""SANTACRUZ"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""30,00"",""30,00"",""1"""
"2018,""4"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15238"",""DUITAMA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""10,00"",""5,00"",""1"""
"2019,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76318"",""GUACARÍ"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""6,00"",""1,00"",""4"""
"2018,""4"",""HUGHES DE COLOMBIA S.A.S."",""44"",""LA GUAJIRA"",""44279"",""FONSECA"",""RESIDENCIAL - ESTRATO 2"",""SATELITAL"",""10,00"",""1,00"",""4"""
"2018,""3"",""TELMEX COLOMBIA S.A."",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""CORPORATIVO"",""CABLE"",""10,24"",""2,25"",""28"""
"2018,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25473"",""MOSQUERA"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""5,00"",""1,00"",""209"""
"2020,""2"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76400"",""LA UNIÓN"",""CORPORATIVO"",""XDSL"",""15,00"",""1,00"",""14"""
"2019,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""52"",""NARIÑO"",""52256"",""EL ROSARIO"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""5,00"",""5,00"",""1"""
"2017,""2"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05310"",""GÓMEZ PLATA"",""CORPORATIVO"",""XDSL"",""3,00"",""0,51"",""5"""
"2019,""4"",""DIRECTV COLOMBIA LTDA"",""73"",""TOLIMA"",""73443"",""MARIQUITA - SAN SEBASTIÁN DE MARIQUITA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""1,00"",""0,25"",""3"""
"2018,""4"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05264"",""ENTRERRIOS"",""RESIDENCIAL - ESTRATO 2"",""XDSL"",""10,00"",""1,00"",""5"""
"2020,""1"",""COMUNICACION CELULAR S A COMCEL S A"",""25"",""CUNDINAMARCA"",""25126"",""CAJICÁ"",""RESIDENCIAL - ESTRATO 3"",""CABLE"",""50,00"",""5,00"",""10"""
"2017,""2"",""TV AZTECA SUCURSAL COLOMBIA"",""47"",""MAGDALENA"",""47570"",""PUEBLOVIEJO"",""CORPORATIVO"",""FIBER TO THE ANTENNA (FTTA)"",""2,00"",""1,00"",""2"""
"2018,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""76"",""VALLE DEL CAUCA"",""76563"",""PRADERA"",""CORPORATIVO"",""XDSL"",""10,00"",""1,00"",""25"""
"2017,""2"",""DIRECTV COLOMBIA LTDA"",""27"",""CHOCÓ"",""27787"",""TADÓ"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""2,00"",""0,50"",""1"""
"2019,""2"",""EDATEL S.A."",""23"",""CÓRDOBA"",""23555"",""PLANETA RICA"",""CORPORATIVO"",""XDSL"",""5,00"",""1,00"",""22"""
"2019,""2"",""DIRECTV COLOMBIA LTDA"",""68"",""SANTANDER"",""68081"",""BARRANCABERMEJA"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""6,00"",""1,00"",""208"""
"2019,""2"",""INTERNEXA S.A E.S.P."",""66"",""RISARALDA"",""66001"",""PEREIRA"",""CORPORATIVO"",""FIBER TO THE PREMISES"",""30,00"",""30,00"",""1"""
"2019,""1"",""TV AZTECA SUCURSAL COLOMBIA"",""08"",""ATLÁNTICO"",""08520"",""PALMAR DE VARELA"",""CORPORATIVO"",""SATELITAL"",""1,00"",""0,25"",""1"""
"2020,""2"",""H V TELEVISION S.A.S."",""25"",""CUNDINAMARCA"",""25430"",""MADRID"",""RESIDENCIAL - ESTRATO 2"",""FIBER TO THE HOME (FTTH)"",""3,00"",""0,50"",""2"""
"2020,""2"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""23"",""CÓRDOBA"",""23672"",""SAN ANTERO"",""CORPORATIVO"",""SATELITAL"",""0,50"",""0,50"",""1"""
"2020,""3"",""VPN INGENIERÍA EN TELECOMUNICACIONES S.A.S."",""17"",""CALDAS"",""17524"",""PALESTINA"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""5,00"",""0,51"",""67"""
"2019,""2"",""EDATEL S.A."",""20"",""CESAR"",""20011"",""AGUACHICA"",""CORPORATIVO"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""15,00"",""2,00"",""8"""
"2020,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""05"",""ANTIOQUIA"",""05001"",""MEDELLÍN"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""180,00"",""10,00"",""9"""
"2019,""2"",""COMUNICACION CELULAR S A COMCEL S A"",""76"",""VALLE DEL CAUCA"",""76520"",""PALMIRA"",""RESIDENCIAL - ESTRATO 1"",""CABLE"",""40,00"",""6,00"",""3"""
"2020,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""47"",""MAGDALENA"",""47288"",""FUNDACIÓN"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""3,00"",""1,00"",""4"""
"2019,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""70"",""SUCRE"",""70001"",""SINCELEJO"",""RESIDENCIAL - ESTRATO 4"",""XDSL"",""13,00"",""1,00"",""1"""
"2017,""4"",""EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP"",""25"",""CUNDINAMARCA"",""25307"",""GIRARDOT"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""3,00"",""0,80"",""200"""
"2017,""2"",""DIRECTV COLOMBIA LTDA"",""50"",""META"",""50001"",""VILLAVICENCIO"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,00"",""0,50"",""28"""
"2020,""4"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05761"",""SOPETRÁN"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""1,00"",""0,50"",""1"""
"2019,""4"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05360"",""ITAGUI"",""CORPORATIVO"",""XDSL"",""12,00"",""1,00"",""316"""
"2019,""4"",""WG COMUNICACIONES SAS"",""25"",""CUNDINAMARCA"",""25200"",""COGUA"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""7,53"",""3,81"",""35"""
"2018,""2"",""HUGHES DE COLOMBIA S.A.S."",""23"",""CÓRDOBA"",""23660"",""SAHAGÚN"",""RESIDENCIAL - ESTRATO 2"",""SATELITAL"",""10,00"",""1,00"",""3"""
"2018,""2"",""TELMEX COLOMBIA S.A."",""05"",""ANTIOQUIA"",""05148"",""EL CARMEN DE VIBORAL"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""4,10"",""4,10"",""1"""
"2017,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""08"",""ATLÁNTICO"",""08573"",""PUERTO COLOMBIA"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""15,00"",""1,00"",""2"""
"2018,""2"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""15"",""BOYACÁ"",""15494"",""NUEVO COLÓN"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""20,00"",""20,00"",""1"""
"2019,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""05"",""ANTIOQUIA"",""05607"",""RETIRO"",""RESIDENCIAL - ESTRATO 3"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""25,00"",""5,00"",""25"""
"2020,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""76"",""VALLE DEL CAUCA"",""76130"",""CANDELARIA"",""RESIDENCIAL - ESTRATO 3"",""CABLE"",""45,00"",""6,00"",""79"""
"2019,""3"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05425"",""MACEO"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""10,00"",""1,00"",""3"""
"2018,""2"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""27"",""CHOCÓ"",""27787"",""TADÓ"",""CORPORATIVO"",""SATELITAL"",""1,00"",""0,50"",""1"""
"2019,""3"",""COMUNICACION CELULAR S A COMCEL S A"",""23"",""CÓRDOBA"",""23001"",""MONTERÍA"",""RESIDENCIAL - ESTRATO 2"",""CABLE"",""4,00"",""4,00"",""5"""
"2020,""3"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""68"",""SANTANDER"",""68755"",""SOCORRO"",""CORPORATIVO"",""XDSL"",""13,00"",""1,00"",""3"""
"2020,""1"",""HUGHES DE COLOMBIA S.A.S."",""25"",""CUNDINAMARCA"",""25436"",""MANTA"",""RESIDENCIAL - ESTRATO 1"",""SATELITAL"",""20,00"",""2,00"",""1"""
"2020,""4"",""TELECOMMUNICATIONS ADVANCE GROUP S.A.S."",""15"",""BOYACÁ"",""15837"",""TUTA"",""CORPORATIVO"",""WIFI"",""3,00"",""3,00"",""1"""
"2017,""3"",""EDATEL S.A."",""05"",""ANTIOQUIA"",""05642"",""SALGAR"",""CORPORATIVO"",""XDSL"",""1,00"",""1,00"",""3"""
"2017,""3"",""AXESS NETWORKS SOLUTIONS COLOMBIA SAS"",""76"",""VALLE DEL CAUCA"",""76823"",""TORO"",""CORPORATIVO"",""SATELITAL"",""0,25"",""0,13"",""1"""
"2017,""4"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""CORPORATIVO"",""XDSL"",""12,00"",""1,00"",""4"""
"2017,""3"",""AZTECA COMUNICACIONES COLOMBIA S.A.S"",""73"",""TOLIMA"",""73347"",""HERVEO"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS DE FIBRA (ANTES FTTX)"",""2,00"",""1,00"",""24"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""68"",""SANTANDER"",""68679"",""SAN GIL"",""RESIDENCIAL - ESTRATO 1"",""XDSL"",""1,00"",""1,00"",""1"""
"2020,""1"",""COMUNICACION CELULAR S A COMCEL S A"",""25"",""CUNDINAMARCA"",""25175"",""CHÍA"",""RESIDENCIAL - ESTRATO 3"",""CABLE"",""75,00"",""10,00"",""280"""
"2020,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""25"",""CUNDINAMARCA"",""25214"",""COTA"",""CORPORATIVO"",""XDSL"",""1,00"",""1,00"",""8"""
"2020,""3"",""UNE EPM TELECOMUNICACIONES S.A."",""54"",""NORTE DE SANTANDER"",""54405"",""LOS PATIOS"",""RESIDENCIAL - ESTRATO 3"",""HYBRID FIBER COAXIAL (HFC)"",""60,00"",""10,00"",""2"""
"2018,""1"",""COLOMBIA TELECOMUNICACIONES S.A. E.S.P."",""54"",""NORTE DE SANTANDER"",""54874"",""VILLA DEL ROSARIO"",""RESIDENCIAL - ESTRATO 3"",""XDSL"",""14,00"",""1,00"",""2"""
"2020,""1"",""COMUNICACION CELULAR S A COMCEL S A"",""15"",""BOYACÁ"",""15753"",""SOATÁ"",""RESIDENCIAL - ESTRATO 2"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""10,00"",""4,00"",""1"""
"2020,""1"",""MEDIA COMMERCE PARTNERS S.A."",""19"",""CAUCA"",""19573"",""PUERTO TEJADA"",""CORPORATIVO"",""FIBER TO THE HOME (FTTH)"",""4,09"",""4,09"",""3"""
"2019,""4"",""SERVICIOS INTEGRALES PERSONALIZADOS SAS"",""47"",""MAGDALENA"",""47980"",""ZONA BANANERA"",""RESIDENCIAL - ESTRATO 1"",""OTRAS TECNOLOGÍAS INALÁMBRICAS"",""3,00"",""2,00"",""90"""
